date,ticker,close,volume
2023-09-28,000039,37.01,9980867
2023-09-29,000039,36.16,8978375
2023-10-02,000039,36.74,2765886
2023-10-03,000039,37.0,7724445
2023-10-04,000039,36.09,7807961
2023-10-05,000039,35.94,5652636
2023-10-06,000039,36.98,4218874
2023-10-09,000039,37.64,1167228
2023-10-10,000039,36.88,1415375
2023-10-11,000039,37.12,2838541
2023-10-12,000039,37.63,6365078
2023-10-13,000039,38.74,4829146
2023-10-16,000039,38.32,6605491
2023-10-17,000039,37.27,5138685
2023-10-18,000039,37.87,4903829
2023-10-19,000039,37.27,1594017
2023-10-20,000039,36.38,3892200
2023-10-23,000039,36.32,7125264
2023-10-24,000039,35.85,7937799
2023-10-25,000039,35.04,8325385
2023-10-26,000039,35.21,7111620
2023-10-27,000039,35.16,8619050
2023-10-30,000039,35.73,9054739
2023-10-31,000039,35.43,3112996
2023-11-01,000039,36.45,2532756
2023-11-02,000039,35.5,7104918
2023-11-03,000039,34.65,6183383
2023-11-06,000039,34.23,8046260
2023-11-07,000039,33.64,1000984
2023-11-08,000039,33.39,8123957
2023-11-09,000039,33.51,1338591
2023-11-10,000039,32.96,7337622
2023-11-13,000039,32.47,9539271
2023-11-14,000039,32.28,9946343
2023-11-15,000039,31.48,1511784
2023-11-16,000039,31.18,5015424
2023-11-17,000039,31.02,9516871
2023-11-20,000039,30.3,9096568
2023-11-21,000039,29.4,5050906
2023-11-22,000039,29.18,4334247
2023-11-23,000039,28.88,4717050
2023-11-24,000039,28.32,8105500
2023-11-27,000039,28.45,5765922
2023-11-28,000039,29.13,3083358
2023-11-29,000039,29.95,1478299
2023-11-30,000039,29.25,3193899
2023-12-01,000039,29.8,7209258
2022-01-03,000040,51.41,2264150
2022-01-04,000040,50.16,6893844
2022-01-05,000040,51.41,5866124
2022-01-06,000040,52.36,8766403
2022-01-07,000040,53.55,2698677
2022-01-10,000040,52.42,6623447
2022-01-11,000040,51.84,4168505
2022-01-12,000040,50.43,7511139
2022-01-13,000040,51.91,3728947
2022-01-14,000040,52.81,9880391
2022-01-17,000040,53.39,5582050
2022-01-18,000040,53.35,8717832
2022-01-19,000040,52.0,7384891
2022-01-20,000040,52.27,3113876
2022-01-21,000040,50.87,7324489
2022-01-24,000040,49.74,3176632
2022-01-25,000040,48.85,7152051
2022-01-26,000040,49.59,4658118
2022-01-27,000040,48.72,6734883
2022-01-28,000040,49.51,5116943
2022-01-31,000040,49.23,2210523
2022-02-01,000040,49.96,3791929
2022-02-02,000040,49.3,7637826
2022-02-03,000040,49.61,7167226
2022-02-04,000040,50.49,5590155
2022-02-07,000040,51.66,4777337
2022-02-08,000040,51.14,3532088
2022-02-09,000040,51.75,7508871
2022-02-10,000040,51.28,5566394
2022-02-11,000040,52.04,5760819
2022-02-14,000040,52.73,1138789
2022-02-15,000040,51.45,8550536
2022-02-16,000040,51.37,5561467
2022-02-17,000040,50.1,3224399
2022-02-18,000040,49.87,7989492
2022-02-21,000040,51.09,4271185
2022-02-22,000040,49.74,2602596
2022-02-23,000040,49.93,2630147
2022-02-24,000040,51.35,6692154
2022-02-25,000040,52.45,1252899
2022-02-28,000040,53.63,3110081
2022-03-01,000040,54.58,7994055
2022-03-02,000040,53.82,2496705
2022-03-03,000040,54.79,1337725
2022-03-04,000040,55.96,5833212
2022-03-07,000040,57.42,6023264
2022-03-08,000040,55.7,1930794
2022-03-09,000040,55.51,9754101
2022-03-10,000040,53.87,5693140
2022-03-11,000040,53.94,5238124
2022-03-14,000040,55.26,9775424
2022-03-15,000040,56.78,3787010
2022-03-16,000040,58.09,1252869
2022-03-17,000040,57.18,2030299
2022-03-18,000040,57.82,7856501
2022-03-21,000040,58.93,2101789
2022-03-22,000040,59.11,8149539
2022-03-23,000040,57.4,2418856
2022-03-24,000040,55.9,7460715
2022-03-25,000040,55.63,6693219
2022-03-28,000040,54.01,9408960
2022-03-29,000040,53.97,7176189
2022-03-30,000040,55.34,2138060
2022-03-31,000040,55.42,2886534
2022-04-01,000040,54.82,5613544
2022-04-04,000040,54.31,3734702
2022-04-05,000040,54.25,1811685
2022-04-06,000040,54.86,7175612
2022-04-07,000040,55.45,8416871
2022-04-08,000040,55.66,5931697
2022-04-11,000040,54.19,2275023
2022-04-12,000040,55.27,7056247
2022-04-13,000040,55.58,9443459
2022-04-14,000040,55.7,2758856
2022-04-15,000040,56.5,8147428
2022-04-18,000040,57.76,1557219
2022-04-19,000040,58.33,4314599
2022-04-20,000040,59.64,4147193
2022-04-21,000040,60.68,3514644
2022-04-22,000040,61.62,9890518
2022-04-25,000040,62.27,8696683
2022-04-26,000040,61.5,4050599
2022-04-27,000040,62.09,3350754
2022-04-28,000040,63.4,6662806
2022-04-29,000040,62.85,5908135
2022-05-02,000040,63.93,8647884
2022-05-03,000040,65.67,9240955
2022-05-04,000040,66.82,1110609
2022-05-05,000040,68.65,3088776
2022-05-06,000040,69.97,7860722
2022-05-09,000040,70.16,1710586
2022-05-10,000040,71.31,9574666
2022-05-11,000040,69.25,1468627
2022-05-12,000040,68.28,8726127
2022-05-13,000040,66.92,3042515
2022-05-16,000040,67.61,3596113
2022-05-17,000040,66.16,8115831
2022-05-18,000040,66.24,3120322
2022-05-19,000040,65.73,7933045
2022-05-20,000040,65.04,6716079
2022-05-23,000040,64.65,8216404
2022-05-24,000040,63.01,4383674
2022-05-25,000040,63.14,4623782
2022-05-26,000040,61.65,8137559
2022-05-27,000040,62.35,2862021
2022-05-30,000040,61.87,9013057
2022-05-31,000040,62.24,9208797
2022-06-01,000040,61.19,8290438
2022-06-02,000040,61.7,4577688
2022-06-03,000040,63.01,6681801
2022-06-06,000040,61.73,4982696
2022-06-07,000040,60.78,2401747
2022-06-08,000040,59.29,6462514
2022-06-09,000040,60.3,2935642
2022-06-10,000040,60.09,7256897
2022-06-13,000040,60.27,6656442
2022-06-14,000040,61.14,2822629
2022-06-15,000040,60.87,6961462
2022-06-16,000040,61.64,3630271
2022-06-17,000040,61.62,9485974
2022-06-20,000040,62.77,5002883
2022-06-21,000040,62.79,1083870
2022-06-22,000040,64.41,5967689
2022-06-23,000040,64.8,5135951
2022-06-24,000040,66.04,9156162
2022-06-27,000040,65.5,3102817
2022-06-28,000040,63.98,5195411
2022-06-29,000040,62.24,6750714
2022-06-30,000040,63.84,6306763
2022-07-01,000040,63.24,8139363
2022-07-04,000040,63.7,8375173
2022-07-05,000040,62.1,9692043
2022-07-06,000040,63.25,8383867
2022-07-07,000040,64.62,7539209
2022-07-08,000040,64.82,5910694
2022-07-11,000040,64.99,6222244
2022-07-12,000040,65.96,8736170
2022-07-13,000040,64.94,3178074
2022-07-14,000040,65.26,7268440
2022-07-15,000040,64.55,9288615
2022-07-18,000040,65.28,8699012
2022-07-19,000040,63.97,9516091
2022-07-20,000040,64.97,6124229
2022-07-21,000040,66.36,4580280
2022-07-22,000040,64.65,7786515
2022-07-25,000040,63.41,2444836
2022-07-26,000040,64.87,4318673
2022-07-27,000040,64.75,7470288
2022-07-28,000040,64.51,5729674
2022-07-29,000040,65.48,4066288
2022-08-01,000040,64.76,9220424
2022-08-02,000040,63.72,1451202
2022-08-03,000040,63.52,1630596
2022-08-04,000040,62.51,8710202
2022-08-05,000040,61.71,4809035
2022-08-08,000040,62.32,8949017
2022-08-09,000040,61.41,1682141
2022-08-10,000040,60.57,1018172
2022-08-11,000040,61.18,1631649
2022-08-12,000040,62.83,4583844
2022-08-15,000040,63.49,5173368
2022-08-16,000040,65.14,7364525
2022-08-17,000040,64.71,1151875
2022-08-18,000040,65.8,9773443
2022-08-19,000040,67.56,2864299
2022-08-22,000040,68.37,9246805
2022-08-23,000040,69.77,8886519
2022-08-24,000040,70.79,9292381
2022-08-25,000040,68.98,8996004
2022-08-26,000040,66.97,7226432
2022-08-29,000040,68.67,2801850
2022-08-30,000040,67.2,3397970
2022-08-31,000040,67.47,3470437
2022-09-01,000040,67.48,2380188
2022-09-02,000040,67.16,5251670
2022-09-05,000040,69.01,9391240
2022-09-06,000040,70.23,1436985
2022-09-07,000040,71.87,8701504
2022-09-08,000040,72.66,4506272
2022-09-09,000040,70.59,4900401
2022-09-12,000040,69.12,6894521
2022-09-13,000040,70.87,8442781
2022-09-14,000040,70.87,5499024
2022-09-15,000040,72.27,2347989
2022-09-16,000040,70.18,3082285
2022-09-19,000040,68.79,6677097
2022-09-20,000040,67.01,9723902
2022-09-21,000040,66.53,7543307
2022-09-22,000040,68.14,2456071
2022-09-23,000040,69.88,2555834
2022-09-26,000040,70.72,5600322
2022-09-27,000040,68.93,6054329
2022-09-28,000040,68.07,3449306
2022-09-29,000040,67.19,4330618
2022-09-30,000040,65.67,3027427
2022-10-03,000040,66.22,6034736
2022-10-04,000040,66.29,2302403
2022-10-05,000040,66.43,7957927
2022-10-06,000040,67.02,8654317
2022-10-07,000040,67.64,4680946
2022-10-10,000040,68.28,2299929
2022-10-11,000040,68.03,4991900
2022-10-12,000040,69.92,7328458
2022-10-13,000040,68.49,3195588
2022-10-14,000040,68.04,6889800
2022-10-17,000040,66.33,8994915
2022-10-18,000040,67.18,1786490
2022-10-19,000040,66.49,3059304
2022-10-20,000040,68.25,6111013
2022-10-21,000040,68.49,5869272
2022-10-24,000040,70.15,2833332
2022-10-25,000040,68.05,7205102
2022-10-26,000040,67.54,1270725
2022-10-27,000040,69.31,2539321
2022-10-28,000040,68.45,3975570
2022-10-31,000040,66.94,7709003
2022-11-01,000040,67.5,1107881
2022-11-02,000040,69.09,1902508
2022-11-03,000040,67.96,8427967
2022-11-04,000040,67.39,4909227
2022-11-07,000040,67.94,1574565
2022-11-08,000040,67.68,3975922
2022-11-09,000040,66.89,4379709
2022-11-10,000040,66.71,5657423
2022-11-11,000040,66.27,7034757
2022-11-14,000040,65.54,6668452
2022-11-15,000040,65.57,7303456
2022-11-16,000040,65.14,8053924
2022-11-17,000040,64.56,3415272
2022-11-18,000040,65.25,9595042
2022-11-21,000040,65.0,3631934
2022-11-22,000040,63.13,4906440
2022-11-23,000040,62.22,7536653
2022-11-24,000040,60.42,9801733
2022-11-25,000040,61.12,2245449
2022-11-28,000040,62.0,9915375
2022-11-29,000040,62.5,8683602
2022-11-30,000040,61.92,3608630
2022-12-01,000040,60.49,2678052
2022-12-02,000040,61.59,2091787
2022-12-05,000040,63.01,1274243
2022-12-06,000040,62.99,6798242
2022-12-07,000040,62.01,6289990
2022-12-08,000040,61.37,1363524
2022-12-09,000040,60.16,2580370
2022-12-12,000040,59.12,4496779
2022-12-13,000040,58.93,2821013
2022-12-14,000040,57.62,4248159
2022-12-15,000040,55.95,9129845
2022-12-16,000040,54.84,5285884
2022-12-19,000040,53.69,3014501
2022-12-20,000040,54.2,7573806
2022-12-21,000040,55.74,6747134
2022-12-22,000040,55.93,8563998
2022-12-23,000040,56.52,8495156
2022-12-26,000040,55.21,8502738
2022-12-27,000040,55.89,2475118
2022-12-28,000040,55.5,5434022
2022-12-29,000040,55.45,3420229
2022-12-30,000040,56.57,9796269
2023-01-02,000040,55.81,2329534
2023-01-03,000040,57.06,6493425
2023-01-04,000040,56.89,8499398
2023-01-05,000040,55.84,6911454
2023-01-06,000040,55.91,4366421
2023-01-09,000040,57.53,5753954
2023-01-10,000040,56.76,8850202
2023-01-11,000040,57.33,1791927
2023-01-12,000040,55.74,2003952
2023-01-13,000040,56.37,1208649
2023-01-16,000040,55.27,7657118
2023-01-17,000040,54.99,3074221
2023-01-18,000040,55.16,9252491
2023-01-19,000040,54.47,7653258
2023-01-20,000040,55.69,7251147
2023-01-23,000040,57.25,3289147
2023-01-24,000040,56.74,4565870
2023-01-25,000040,56.05,4575060
2023-01-26,000040,56.22,5054337
2023-01-27,000040,56.62,6924085
2023-01-30,000040,54.96,1556329
2023-01-31,000040,54.86,6902698
2023-02-01,000040,53.83,7993930
2023-02-02,000040,52.64,2978564
2023-02-03,000040,51.8,1429135
2023-02-06,000040,52.14,3425287
2023-02-07,000040,52.72,4091284
2023-02-08,000040,52.42,6279113
2023-02-09,000040,51.73,8344827
2023-02-10,000040,51.6,5523927
2023-02-13,000040,50.99,5860970
2023-02-14,000040,51.1,8387705
2023-02-15,000040,50.02,3280434
2023-02-16,000040,50.48,6651982
2023-02-17,000040,50.03,1918407
2023-02-20,000040,50.27,9071067
2023-02-21,000040,50.76,1482835
2023-02-22,000040,52.11,4132613
2023-02-23,000040,51.01,5940514
2023-02-24,000040,50.24,5274513
2023-02-27,000040,50.31,2094712
2023-02-28,000040,50.18,8233468
2023-03-01,000040,51.36,9553414
2023-03-02,000040,51.27,4385673
2023-03-03,000040,52.56,9844145
2023-03-06,000040,52.25,9152691
2023-03-07,000040,53.68,2139547
2023-03-08,000040,55.23,9117081
2023-03-09,000040,55.58,9902773
2023-03-10,000040,55.87,6730013
2023-03-13,000040,57.14,9183054
2023-03-14,000040,57.95,2291125
2023-03-15,000040,58.18,2964743
2023-03-16,000040,59.16,3512086
2023-03-17,000040,58.31,1377624
2023-03-20,000040,58.9,1675888
2023-03-21,000040,59.47,3160714
2023-03-22,000040,60.77,5596870
2023-03-23,000040,62.42,7985460
2023-03-24,000040,62.31,6396106
2023-03-27,000040,61.31,9313478
2023-03-28,000040,59.81,2002571
2023-03-29,000040,59.5,8805458
2023-03-30,000040,60.33,9935063
2023-03-31,000040,60.6,9267774
2023-04-03,000040,58.82,5966052
2023-04-04,000040,59.86,4349829
2023-04-05,000040,58.69,1894689
2023-04-06,000040,60.12,6036863
2023-04-07,000040,59.21,7676196
2023-04-10,000040,59.21,4353573
2023-04-11,000040,59.43,8251285
2023-04-12,000040,60.93,1366034
2023-04-13,000040,60.76,6732431
2023-04-14,000040,60.9,7144784
2023-04-17,000040,61.09,1089155
2023-04-18,000040,62.56,5976988
2023-04-19,000040,63.5,8083432
2023-04-20,000040,62.35,9067846
2023-04-21,000040,61.47,1749968
2023-04-24,000040,62.4,8158249
2023-04-25,000040,63.48,7373250
2023-04-26,000040,63.75,5777827
2023-04-27,000040,64.77,5311432
2023-04-28,000040,65.05,2027439
2023-05-01,000040,63.56,9926631
2023-05-02,000040,62.11,6771184
2023-05-03,000040,62.23,4981114
2023-05-04,000040,62.79,8989954
2023-05-05,000040,62.63,4184964
2023-05-08,000040,62.03,6837809
2023-05-09,000040,60.79,8159578
2023-05-10,000040,60.12,5113598
2023-05-11,000040,61.12,5411884
2023-05-12,000040,60.11,3110763
2023-05-15,000040,61.04,7706753
2023-05-16,000040,60.61,7410635
2023-05-17,000040,62.29,7088929
2023-05-18,000040,63.76,3309759
2023-05-19,000040,65.03,8798297
2023-05-22,000040,65.15,9310174
2023-05-23,000040,66.11,4585556
2023-05-24,000040,67.82,7292619
2023-05-25,000040,68.5,9616080
2023-05-26,000040,69.98,8975875
2023-05-29,000040,68.79,5709240
2023-05-30,000040,69.7,2928396
2023-05-31,000040,68.67,8189924
2023-06-01,000040,67.92,9893512
2023-06-02,000040,69.29,2911211
2023-06-05,000040,69.38,5019027
2023-06-06,000040,70.38,9430163
2023-06-07,000040,71.28,4024847
2023-06-08,000040,72.65,9789896
2023-06-09,000040,71.81,7951138
2023-06-12,000040,72.91,4552184
2023-06-13,000040,74.47,3862993
2023-06-14,000040,73.16,7573621
2023-06-15,000040,73.65,2227161
2023-06-16,000040,71.97,3123004
2023-06-19,000040,71.99,4421605
2023-06-20,000040,73.75,8882907
2023-06-21,000040,73.99,4270725
2023-06-22,000040,74.65,6385492
2023-06-23,000040,75.57,3760706
2023-06-26,000040,75.33,9935622
2023-06-27,000040,76.06,7359007
2023-06-28,000040,78.33,3551408
2023-06-29,000040,77.72,6528486
2023-06-30,000040,79.27,2793060
2023-07-03,000040,80.44,3365619
2023-07-04,000040,81.26,7203593
2023-07-05,000040,80.03,3071555
2023-07-06,000040,80.84,9701117
2023-07-07,000040,81.51,5922797
2023-07-10,000040,82.02,1967681
2023-07-11,000040,82.75,7364267
2023-07-12,000040,84.0,5695757
2023-07-13,000040,84.92,4857688
2023-07-14,000040,84.0,9568893
2023-07-17,000040,83.91,7799565
2023-07-18,000040,84.05,4785210
2023-07-19,000040,83.38,9900317
2023-07-20,000040,81.4,6068828
2023-07-21,000040,79.96,4295594
2023-07-24,000040,81.07,7152953
2023-07-25,000040,80.72,6770631
2023-07-26,000040,80.99,3831334
2023-07-27,000040,79.5,3346718
2023-07-28,000040,79.44,1261575
2023-07-31,000040,77.61,8926045
2023-08-01,000040,79.64,6774397
2023-08-02,000040,77.39,8385477
2023-08-03,000040,77.97,2574278
2023-08-04,000040,76.85,3704947
2023-08-07,000040,75.04,9846641
2023-08-08,000040,73.56,1895962
2023-08-09,000040,72.39,9342362
2023-08-10,000040,71.68,6528074
2023-08-11,000040,70.22,5185963
2023-08-14,000040,70.77,1138097
2023-08-15,000040,71.56,7457521
2023-08-16,000040,71.84,5600407
2023-08-17,000040,73.41,2929363
2023-08-18,000040,72.14,9368827
2023-08-21,000040,72.15,4769223
2023-08-22,000040,73.19,2134918
2023-08-23,000040,74.97,2182361
2023-08-24,000040,75.99,2149387
2023-08-25,000040,75.17,6767492
2023-08-28,000040,73.39,7777545
2023-08-29,000040,72.59,2812988
2023-08-30,000040,74.28,1095934
2023-08-31,000040,73.63,8905944
2023-09-01,000040,75.7,3498097
2023-09-04,000040,76.72,8671115
2023-09-05,000040,77.32,1892249
2023-09-06,000040,77.69,2842092
2023-09-07,000040,77.62,3367389
2023-09-08,000040,79.42,5481386
2023-09-11,000040,78.01,6853974
2023-09-12,000040,78.01,6269141
2023-09-13,000040,79.93,6608787
2023-09-14,000040,81.82,2711770
2023-09-15,000040,82.28,1987933
2023-09-18,000040,83.11,5238424
2023-09-19,000040,84.46,4616446
2023-09-20,000040,82.31,9611892
2023-09-21,000040,84.69,2376578
2023-09-22,000040,86.31,6073229
2023-09-25,000040,86.28,4948670
2023-09-26,000040,85.06,7181148
2023-09-27,000040,86.2,6545497
2023-09-28,000040,88.67,5338206
2023-09-29,000040,87.06,5543605
2023-10-02,000040,88.07,9762821
2023-10-03,000040,87.45,1304884
2023-10-04,000040,87.99,4259842
2023-10-05,000040,89.01,1994186
2023-10-06,000040,90.41,7667428
2023-10-09,000040,88.67,3708772
2023-10-10,000040,86.44,5267071
2023-10-11,000040,86.95,5576871
2023-10-12,000040,85.39,8141685
2023-10-13,000040,85.63,7963923
2023-10-16,000040,85.9,2342170
2023-10-17,000040,86.0,9279384
2023-10-18,000040,85.33,1254011
2023-10-19,000040,84.19,5697920
2023-10-20,000040,84.46,4326342
2023-10-23,000040,84.14,4669408
2023-10-24,000040,83.81,9589448
2023-10-25,000040,83.58,1353552
2023-10-26,000040,83.63,7091331
2023-10-27,000040,83.24,6204187
2023-10-30,000040,83.26,5230425
2023-10-31,000040,85.63,2946457
2023-11-01,000040,84.03,2155789
2023-11-02,000040,84.29,2901969
2023-11-03,000040,82.06,9602555
2023-11-06,000040,83.9,9367081
2023-11-07,000040,83.44,5592907
2023-11-08,000040,81.18,9202676
2023-11-09,000040,81.6,5953379
2023-11-10,000040,82.94,3461994
2023-11-13,000040,82.45,7420137
2023-11-14,000040,81.5,2288194
2023-11-15,000040,82.16,2464336
2023-11-16,000040,84.3,1761600
2023-11-17,000040,85.25,1141323
2023-11-20,000040,83.59,5393453
2023-11-21,000040,83.61,4038257
2023-11-22,000040,83.31,4034813
2023-11-23,000040,83.58,9087041
2023-11-24,000040,85.68,5883697
2023-11-27,000040,86.77,2587643
2023-11-28,000040,86.09,7019576
2023-11-29,000040,84.22,5494184
2023-11-30,000040,85.27,8461128
2023-12-01,000040,86.41,2431081
2022-01-03,000041,50.54,4971529
2022-01-04,000041,50.35,4548439
2022-01-05,000041,51.19,3190797
2022-01-06,000041,49.77,7228368
2022-01-07,000041,49.04,1199222
2022-01-10,000041,50.33,2773856
2022-01-11,000041,49.59,9871838
2022-01-12,000041,50.61,6010868
2022-01-13,000041,51.72,9283047
2022-01-14,000041,53.17,9685395
2022-01-17,000041,52.21,8238129
2022-01-18,000041,51.71,4290744
2022-01-19,000041,50.57,3120395
2022-01-20,000041,50.75,2246341
2022-01-21,000041,49.87,7742357
2022-01-24,000041,50.02,5636409
2022-01-25,000041,49.2,1055460
2022-01-26,000041,50.08,9427437
2022-01-27,000041,50.27,2801510
2022-01-28,000041,48.87,3208867
2022-01-31,000041,49.72,5300972
2022-02-01,000041,49.35,8542595
2022-02-02,000041,50.12,7133857
2022-02-03,000041,50.18,1817888
2022-02-04,000041,51.03,3929210
2022-02-07,000041,50.74,6476250
2022-02-08,000041,49.82,9214467
2022-02-09,000041,49.55,4015604
2022-02-10,000041,50.06,3573275
2022-02-11,000041,51.06,1149356
2022-02-14,000041,51.17,6678544
2022-02-15,000041,52.45,4501534
2022-02-16,000041,53.91,6215146
2022-02-17,000041,52.58,9262279
2022-02-18,000041,53.03,2818939
2022-02-21,000041,52.51,6012421
2022-02-22,000041,52.41,5093211
2022-02-23,000041,52.38,4625615
2022-02-24,000041,52.51,5005763
2022-02-25,000041,52.95,7940979
2022-02-28,000041,52.67,8826474
2022-03-01,000041,52.22,3080330
2022-03-02,000041,50.97,7110397
2022-03-03,000041,51.39,7670431
2022-03-04,000041,52.46,2139458
2022-03-07,000041,52.81,7261720
2022-03-08,000041,54.1,7793018
2022-03-09,000041,54.49,2726414
2022-03-10,000041,53.95,4576124
2022-03-11,000041,52.59,4183293
2022-03-14,000041,51.11,5258619
2022-03-15,000041,51.06,8326924
2022-03-16,000041,52.55,5234203
2022-03-17,000041,54.08,6898318
2022-03-18,000041,53.6,4431646
2022-03-21,000041,54.52,7305406
2022-03-22,000041,54.88,3926108
2022-03-23,000041,53.74,7785419
2022-03-24,000041,52.17,8546944
2022-03-25,000041,53.21,3649742
2022-03-28,000041,52.79,7615016
2022-03-29,000041,51.75,5180757
2022-03-30,000041,51.55,5680720
2022-03-31,000041,50.19,2258676
2022-04-01,000041,51.42,4772220
2022-04-04,000041,51.15,1603500
2022-04-05,000041,50.73,5023741
2022-04-06,000041,50.05,4977593
2022-04-07,000041,48.83,3631897
2022-04-08,000041,49.85,8833206
2022-04-11,000041,50.16,4961354
2022-04-12,000041,49.0,4201975
2022-04-13,000041,49.26,8859281
2022-04-14,000041,48.46,5322730
2022-04-15,000041,48.24,3494150
2022-04-18,000041,48.28,9555157
2022-04-19,000041,47.85,3402071
2022-04-20,000041,47.95,6601981
2022-04-21,000041,48.36,6544343
2022-04-22,000041,47.53,9832944
2022-04-25,000041,48.35,8802335
2022-04-26,000041,48.65,8643774
2022-04-27,000041,47.34,9929809
2022-04-28,000041,48.61,1201810
2022-04-29,000041,48.32,7718404
2022-05-02,000041,47.85,3149686
